738,28/11/2023 19:46:58,12.3
739,28/11/2023 19:46:59,10.5
740,28/11/2023 19:47:00,8.9
741,28/11/2023 19:47:01,7.5
742,28/11/2023 19:47:02,6.3
743,28/11/2023 19:47:03,5.3
744,28/11/2023 19:47:04,4.4
745,28/11/2023 19:47:05,3.8
746,28/11/2023 19:47:06,3.2
747,28/11/2023 19:47:07,2.8
748,28/11/2023 19:47:08,2.5
749,28/11/2023 19:47:09,2.1
750,28/11/2023 19:47:10,1.9
751,28/11/2023 19:47:11,1.9
752,28/11/2023 19:47:12,1.9
753,28/11/2023 19:47:13,1.9
754,28/11/2023 19:47:14,1.9
755,28/11/2023 19:47:15,1.9
756,28/11/2023 19:47:16,1.9
757,28/11/2023 19:47:17,1.7
758,28/11/2023 19:47:18,1.7
759,28/11/2023 19:47:19,1.8
760,28/11/2023 19:47:20,2
761,28/11/2023 19:47:21,2.2
762,28/11/2023 19:47:22,2.3
763,28/11/2023 19:47:23,2.3
764,28/11/2023 19:47:24,2.2
765,28/11/2023 19:47:25,2.2
766,28/11/2023 19:47:26,2.3
767,28/11/2023 19:47:27,2.4
768,28/11/2023 19:47:28,2.5
769,28/11/2023 19:47:29,2.6
770,28/11/2023 19:47:30,2.7
771,28/11/2023 19:47:31,2.7
772,28/11/2023 19:47:32,2.7
773,28/11/2023 19:47:33,2.8
774,28/11/2023 19:47:34,2.8
775,28/11/2023 19:47:35,2.7
776,28/11/2023 19:47:36,2.6
777,28/11/2023 19:47:37,2.5
778,28/11/2023 19:47:38,2.5
779,28/11/2023 19:47:39,2.5
780,28/11/2023 19:47:40,2.5
781,28/11/2023 19:47:41,2.5
782,28/11/2023 19:47:42,2.5
783,28/11/2023 19:47:43,2.5
784,28/11/2023 19:47:44,2.5
785,28/11/2023 19:47:45,2.4
786,28/11/2023 19:47:46,2.4
787,28/11/2023 19:47:47,2.3
788,28/11/2023 19:47:48,2.3
789,28/11/2023 19:47:49,2.2
790,28/11/2023 19:47:50,2.1
791,28/11/2023 19:47:51,2
792,28/11/2023 19:47:52,1.9
793,28/11/2023 19:47:53,1.7
794,28/11/2023 19:47:54,1.5
795,28/11/2023 19:47:55,1.4
796,28/11/2023 19:47:56,1.3
797,28/11/2023 19:47:57,1.1
798,28/11/2023 19:47:58,1.1
799,28/11/2023 19:47:59,0.9
800,28/11/2023 19:48:00,0.9
801,28/11/2023 19:48:01,0.8
802,28/11/2023 19:48:02,0.8
803,28/11/2023 19:48:03,0.7
804,28/11/2023 19:48:04,0.7
805,28/11/2023 19:48:05,0.7
806,28/11/2023 19:48:06,0.7
807,28/11/2023 19:48:07,0.7
808,28/11/2023 19:48:08,0.7
809,28/11/2023 19:48:09,0.6
810,28/11/2023 19:48:10,0.6
811,28/11/2023 19:48:11,0.6
812,28/11/2023 19:48:12,0.6
813,28/11/2023 19:48:13,0.6
814,28/11/2023 19:48:14,0.6
815,28/11/2023 19:48:15,0.6
816,28/11/2023 19:48:16,0.6
817,28/11/2023 19:48:17,0.6
818,28/11/2023 19:48:18,0.6
819,28/11/2023 19:48:19,0.6
820,28/11/2023 19:48:20,0.6
821,28/11/2023 19:48:21,0.7
822,28/11/2023 19:48:22,0.7
823,28/11/2023 19:48:23,0.8
824,28/11/2023 19:48:24,0.8
825,28/11/2023 19:48:25,0.8
826,28/11/2023 19:48:26,0.8
827,28/11/2023 19:48:27,0.7
828,28/11/2023 19:48:28,0.7
829,28/11/2023 19:48:29,0.7
830,28/11/2023 19:48:30,0.7
831,28/11/2023 19:48:31,0.7
832,28/11/2023 19:48:32,0.7
833,28/11/2023 19:48:33,0.8
834,28/11/2023 19:48:34,0.8
835,28/11/2023 19:48:35,0.8
836,28/11/2023 19:48:36,0.7
837,28/11/2023 19:48:37,0.7
838,28/11/2023 19:48:38,0.7
839,28/11/2023 19:48:39,0.6
840,28/11/2023 19:48:40,0.6
841,28/11/2023 19:48:41,0.6
842,28/11/2023 19:48:42,0.6
843,28/11/2023 19:48:43,0.7
844,28/11/2023 19:48:44,0.8
845,28/11/2023 19:48:45,0.9
846,28/11/2023 19:48:46,1.1
847,28/11/2023 19:48:47,1.1
848,28/11/2023 19:48:48,1.1
849,28/11/2023 19:48:49,1.1
850,28/11/2023 19:48:50,1
851,28/11/2023 19:48:51,0.9
852,28/11/2023 19:48:52,0.8
853,28/11/2023 19:48:53,0.9
854,28/11/2023 19:48:54,1.5
855,28/11/2023 19:48:55,2.5
856,28/11/2023 19:48:56,3.8
857,28/11/2023 19:48:57,5.1
858,28/11/2023 19:48:58,6.1
859,28/11/2023 19:48:59,6.5
860,28/11/2023 19:49:00,6.4
861,28/11/2023 19:49:01,5.9
862,28/11/2023 19:49:02,5.2
863,28/11/2023 19:49:03,4.6
864,28/11/2023 19:49:04,3.9
865,28/11/2023 19:49:05,3.2
866,28/11/2023 19:49:06,2.7
867,28/11/2023 19:49:07,2.3
868,28/11/2023 19:49:08,2
869,28/11/2023 19:49:09,1.7
870,28/11/2023 19:49:10,1.5
871,28/11/2023 19:49:11,1.3
872,28/11/2023 19:49:12,1.2
873,28/11/2023 19:49:13,1.1
874,28/11/2023 19:49:14,1
875,28/11/2023 19:49:15,1
876,28/11/2023 19:49:16,0.9
877,28/11/2023 19:49:17,0.9
878,28/11/2023 19:49:18,0.9
879,28/11/2023 19:49:19,1.1
880,28/11/2023 19:49:20,1.1
881,28/11/2023 19:49:21,1.1
882,28/11/2023 19:49:22,1.1
883,28/11/2023 19:49:23,1
884,28/11/2023 19:49:24,1
885,28/11/2023 19:49:25,1
886,28/11/2023 19:49:26,1.2
887,28/11/2023 19:49:27,2
888,28/11/2023 19:49:28,3.5
889,28/11/2023 19:49:29,5.4
890,28/11/2023 19:49:30,7.3
891,28/11/2023 19:49:31,9.1
892,28/11/2023 19:49:32,10.6
893,28/11/2023 19:49:33,11.9
894,28/11/2023 19:49:34,13
895,28/11/2023 19:49:35,13.8
896,28/11/2023 19:49:36,14.5
897,28/11/2023 19:49:37,15
898,28/11/2023 19:49:38,15.5
899,28/11/2023 19:49:39,15.8
900,28/11/2023 19:49:40,16.1
901,28/11/2023 19:49:41,16.3
902,28/11/2023 19:49:42,16.5
903,28/11/2023 19:49:43,16.7
904,28/11/2023 19:49:44,16.7
905,28/11/2023 19:49:45,16.9
906,28/11/2023 19:49:46,16.9
907,28/11/2023 19:49:47,16.9
908,28/11/2023 19:49:48,17
909,28/11/2023 19:49:49,17.1
910,28/11/2023 19:49:50,17.1
911,28/11/2023 19:49:51,17.2
912,28/11/2023 19:49:52,17.2
913,28/11/2023 19:49:53,17.3
914,28/11/2023 19:49:54,17.3
915,28/11/2023 19:49:55,17.3
916,28/11/2023 19:49:56,17.4
917,28/11/2023 19:49:57,17.5
918,28/11/2023 19:49:58,17.6
919,28/11/2023 19:49:59,17.6
920,28/11/2023 19:50:00,17.7
921,28/11/2023 19:50:01,17.7
922,28/11/2023 19:50:02,17.8
923,28/11/2023 19:50:03,17.8
924,28/11/2023 19:50:04,17.8
925,28/11/2023 19:50:05,17.8
926,28/11/2023 19:50:06,17.8
927,28/11/2023 19:50:07,17.8
928,28/11/2023 19:50:08,17.8
929,28/11/2023 19:50:09,17.8
930,28/11/2023 19:50:10,17.8
